2718.598829	-1.000000	
0.001306	-1.000000	
84538.874127	-1.000000	
0.000000	-1.000000	
111538.703124	-1.000000	
103.452962	-1.000000	
47312.163502	-1.000000	
4719.934356	-1.000000	
48389.202276	-1.000000	
0.000000	-1.000000	
0.122125	-1.000000	
0.005813	-1.000000	
39907.081067	-1.000000	
0.000000	-1.000000	
0.753016	-1.000000	
0.000000	-1.000000	
0.945506	-1.000000	
3330.366341	-1.000000	
0.000000	-1.000000	
34353.711242	-1.000000	
0.000244	-1.000000	
986.773039	-1.000000	
0.000000	-1.000000	
49278.556980	-1.000000	
23144.716434	-1.000000	
285.189090	-1.000000	
42876.285530	-1.000000	
410997.749521	-1.000000	
1967667.199003	-1.000000	
36145.169428	-1.000000	
192.083716	-1.000000	
1376.968781	-1.000000	
0.000006	-1.000000	
0.001237	-1.000000	
48574.278271	-1.000000	
45341.130648	-1.000000	
0.000000	-1.000000	
37711.341498	-1.000000	
43841.589621	-1.000000	
0.000000	-1.000000	
7405.916337	-1.000000	
524.875275	-1.000000	
0.123352	-1.000000	
31549.205419	-1.000000	
26019.948639	-1.000000	
96819.675645	-1.000000	
0.000017	-1.000000	
42631.443863	-1.000000	
27458.297723	-1.000000	
0.064800	-1.000000	
397260.286963	-1.000000	
69138.846853	-1.000000	
40781.637058	-1.000000	
45269.075846	-1.000000	
40210.466633	-1.000000	
1.059014	-1.000000	
0.000000	-1.000000	
0.038671	-1.000000	
4.821347	-1.000000	
0.000000	-1.000000	
21311.760171	-1.000000	
4350.565573	-1.000000	
43903.380423	-1.000000	
155.455656	-1.000000	
48812.024596	-1.000000	
0.000000	-1.000000	
15536.150603	-1.000000	
34773.045723	-1.000000	
0.000024	-1.000000	
33166.625671	-1.000000	
0.000000	-1.000000	
48316.743402	-1.000000	
0.000000	-1.000000	
7487.456451	-1.000000	
43941.574778	-1.000000	
1.698995	-1.000000	
79.949679	-1.000000	
43399.903908	-1.000000	
3022.740637	-1.000000	
1.477217	-1.000000	
43441.850328	-1.000000	
44456.446460	-1.000000	
3852.599781	-1.000000	
66560.767218	-1.000000	
19218.314244	-1.000000	
0.010426	-1.000000	
0.000000	-1.000000	
46298.359922	-1.000000	
8.399477	-1.000000	
0.000000	-1.000000	
28444.460198	-1.000000	
1.818251	-1.000000	
3182.676067	-1.000000	
43428.828214	-1.000000	
0.000000	-1.000000	
2273226.475241	-1.000000	
39444.080004	-1.000000	
45499.365247	-1.000000	
0.000000	-1.000000	
3888.996130	-1.000000	
